2.6	浮き輪の上に犬が乗っているところです。	水上のゴムボートに犬が乗っています。
0.0	広い牧草地にまばらに羊が放牧されています。	ソファーが部屋の中央に置かれています。
0.4	街角の歩道に二人の警官が立っています。	石造りの建物が並んだ街角の様子です。
4.8	１頭の麒麟が木の葉を食べています。	１頭の麒麟が木の葉を食べています。
3.6	馬の世話をしている女性がいます。	金髪の女性が馬の毛づくろいをしています。
3.0	雪の積もる駐車場に複数の大人と子供が集まっています。	雪のあるところに子供連れの人がいます。
1.8	ブロッコリーやレモン等が盛られたピザがあります。	何ものっていないピザがあります
3.0	女性が２人と、男性１人が、焼きたてのピザを前に立っています。	女性が２人と、男性１人が、寿司屋の前にいる
4.2	オーブン付きコンロのそばにたくさんの人形か置かれている。	オーブンの周りには人形がたくさん置かれています。
2.2	茶色いボディーに赤と黄色のラインが入った列車です。	外国の駅のホームには茶色い色にオレンジのラインが入った電車が停まっています。
2.8	室内の一角には洋式トイレが据え付けられた部屋があります。	室内のトイレは綺麗で清潔な状態です。
2.0	道端で犬が力なく横になっています。	歩道の片隅に、口を覆われた黒い犬が、寝転んでいます。
3.6	冷蔵庫の扉にマグネットやメモや写真が貼られています。	冷蔵庫にいろいろなものが貼ってあります。
0.0	青い空をジャンボジェット機が飛んでいます	男の子の前にはロウソクが立ててあるケーキが置いてあります。
3.8	羊の群れの上に一頭の黒い犬が乗っています。	沢山の羊の上に黒い犬が乗っています。
0.8	こぎれいなダイニングキッチンがあります。	キッチンには大きい冷蔵庫があります。
3.2	画面に時計が表示されているところです。	パソコンの時計を設定する画面が表示されています。
4.4	空港の手荷物渡し場所で家族が立っています。	空港の荷物を受け取る所で、家族が立っています。
3.4	２つの白い大きな荷物を積んでいるトレーラーが道路を走行しています。	道路を、荷物を載せたトラックが走っています。
3.6	皿の上に食べかけのピザが乗っています。	ネイビーの縁取りのお皿に、食べ残しのピザがのっています。
0.0	食事用に、サラダとドリンクが用意されています。	アップルパソコンのふたに、シールがたくさん貼ってあります。
2.6	こどものウシがミルクをのんでいます。	こどものウシがミルクを沸かしています。
3.4	波が立っている海で１人の人がサーフィンをしています。	波に乗っているサーファーがいます。
0.0	スキンヘッドで、ストライプのシャツにシルバー等の菱形の模様の入ったネクタイを着けて立っている男性がいます。	テントが張られた柵の中に、象が4頭と、２名の人がいます。
1.8	テーブルの上の3枚のピザを、二人の人が食べています。	箱に入ったピザが机にのっています。
3.4	両脇が草地になっている道路を車が走行しています。	両脇が田んぼになってる道路を車が走行しています
3.4	バナナの上でタッチパネル機器を操作している人がいます。	バナナの下でタッチパネル機器を操作している人がいます。
